File, Line, Error
memory_allocation_failure.c , 74 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 105 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 124 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 131 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 138 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 152 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 200 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 203 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 207 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 219 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 221 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 229 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 240 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 261 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 291 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 391 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 394 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 446 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 505 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 512 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 533 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 607 , Prefer `nullptr' to `NULL' in new C++ code.
memory_allocation_failure.c , 721 , 'volatile' is not thread-safe.
free_null_pointer.c , 13 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 14 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 22 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 24 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 37 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 48 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 57 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 74 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 100 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 111 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 144 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 192 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 204 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 210 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 228 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 239 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 243 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 254 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 282 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 289 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 331 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 338 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 398 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 440 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 445 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 460 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 474 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 491 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 505 , Prefer `nullptr' to `NULL' in new C++ code.
free_null_pointer.c , 567 , 'volatile' is not thread-safe.
func_pointer.c , 94 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 95 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 108 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 166 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 180 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 183 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 192 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 241 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 244 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 283 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 349 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 355 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 388 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 389 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 402 , Prefer `nullptr' to `NULL' in new C++ code.
func_pointer.c , 614 , 'volatile' is not thread-safe.
zero_division.c , 259 , 'volatile' is not thread-safe.
double_release.c , 36 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 43 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 44 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 44 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 45 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 56 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 80 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 87 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 93 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 94 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 94 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 95 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 95 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 96 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 97 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 107 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 134 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 140 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 141 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 141 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 142 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 153 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 179 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 185 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 186 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 186 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 187 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 198 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 228 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 234 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 235 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 235 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 236 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 247 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 271 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 277 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 278 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 278 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 279 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 294 , Prefer `nullptr' to `NULL' in new C++ code.
double_release.c , 302 , 'volatile' is not thread-safe.
pow_related_errors.c , 498 , 'volatile' is not thread-safe.
function_return_value_unchecked.c , 188 , Prefer `nullptr' to `NULL' in new C++ code.
function_return_value_unchecked.c , 192 , Prefer `nullptr' to `NULL' in new C++ code.
function_return_value_unchecked.c , 433 , Prefer `nullptr' to `NULL' in new C++ code.
function_return_value_unchecked.c , 442 , 'volatile' is not thread-safe.
unlock_without_lock.c , 20 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 49 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 58 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 59 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 60 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 61 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 62 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 74 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 113 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 122 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 123 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 124 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 125 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 126 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 137 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 205 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 213 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 214 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 215 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 216 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 217 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 229 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 264 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 289 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 298 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 299 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 331 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 344 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 345 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 345 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 346 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 382 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 401 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 417 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 418 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 453 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 480 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 489 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 490 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 491 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 492 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 524 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 552 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 561 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 562 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 563 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 564 , Prefer `nullptr' to `NULL' in new C++ code.
unlock_without_lock.c , 572 , 'volatile' is not thread-safe.
free_nondynamically_allocated_memory.c , 76 , Prefer `nullptr' to `NULL' in new C++ code.
free_nondynamically_allocated_memory.c , 276 , 'volatile' is not thread-safe.
improper_termination_of_block.c , 74 , 'volatile' is not thread-safe.
littlemem_st.c , 357 , 'volatile' is not thread-safe.
endless_loop.c , 177 , 'volatile' is not thread-safe.
st_underrun.c , 260 , 'volatile' is not thread-safe.
memory_leak.c , 26 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 91 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 113 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 144 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 165 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 174 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 183 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 199 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 213 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 229 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 234 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 246 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 265 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 268 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 344 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 351 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 370 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 374 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 400 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 415 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 464 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 476 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 496 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 527 , Prefer `nullptr' to `NULL' in new C++ code.
memory_leak.c , 536 , 'volatile' is not thread-safe.
double_lock.c , 18 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 48 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 55 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 56 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 56 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 57 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 69 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 97 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 105 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 105 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 106 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 118 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 156 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 164 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 164 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 165 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 178 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 200 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 214 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 224 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 225 , Prefer `nullptr' to `NULL' in new C++ code.
double_lock.c , 233 , 'volatile' is not thread-safe.
null_pointer.c , 22 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 32 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 45 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 62 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 93 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 126 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 147 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 156 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 168 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 179 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 185 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 192 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 206 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 214 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 229 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 240 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 279 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 291 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 294 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 313 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 341 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 344 , Prefer `nullptr' to `NULL' in new C++ code.
null_pointer.c , 353 , 'volatile' is not thread-safe.
st_cross_thread_access.c , 19 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 55 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 70 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 79 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 80 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 82 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 83 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 84 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 85 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 98 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 143 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 167 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 176 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 177 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 179 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 180 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 181 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 192 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 231 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 256 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 264 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 265 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 266 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 267 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 268 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 280 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 320 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 344 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 353 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 354 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 399 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 421 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 434 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 435 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 435 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 437 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 438 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 438 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 439 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 440 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 482 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 507 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 523 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 524 , Prefer `nullptr' to `NULL' in new C++ code.
st_cross_thread_access.c , 535 , 'volatile' is not thread-safe.
